entity,name,prefix,reference,description,notes,entry-date,start-date,end-date
2900000,Plan adopted,development-plan-event,plan-adopted,"The date the plan is adopted, and becomes the development  plan to use in decision making within the planning  authority",,2023-10-03,,
2900001,Planning inspectorate report published,development-plan-event,inspector-report-published,"The date the Inspectors Report, that includes  recommendations and reasoning, is published",PINs should provide this event.,2023-10-03,,
2900002,Examination hearing start,development-plan-event,examination-hearing-start,,,2023-10-03,,2024-08-15
2900003,Examination hearing end,development-plan-event,examination-hearing-end,,,2023-10-03,,2024-08-15
2900004,Submit plan for examination,development-plan-event,submit-plan-for-examination,The date the Local Plan is submitted to the Planning  Inspectorate (PINS) for examination.,Planning authorities are expected to provide this event,2023-10-03,,
2900005,Draft plan for public consultation published,development-plan-event,draft-plan-for-public-consultation-published,,,2023-10-03,,2024-08-14
2900006,Public consultation start,development-plan-event,public-consultation-start,,,2023-10-03,,2024-08-15
2900007,Public consultation end,development-plan-event,public-consultation-end,,,2023-10-03,,2024-08-15
2900008,Planning inspectorate examination start,development-plan-event,planning-inspectorate-examination-start,Date the Planning Inspectorate start their  examination.,Ideally the planning inspectorate would be able to provide this event data.,2023-10-03,,
2900009,Planning inspectorate examination end,development-plan-event,planning-inspectorate-examination-end,The date the examination finished.,Ideally the planning inspectorate would be able to provide this event data,2023-10-03,,
2900010,Planning inspectorate found sound,development-plan-event,planning-inspectorate-found-sound,The date the planning inspectorate found the plan  to be sound.,Ideally the planning inspectorate would provide this event data,2023-10-03,,
2900011,Local development scheme published,development-plan-event,timetable-published,The date the local development scheme (LDS) was published. The LDS sets out the timescale for the adoption of development plan documents,LPAs are expected to provide this event.,2023-10-05,,
2900012,Estimated examination hearing start,development-plan-event,estimated-examination-hearing-start,,,2024-07-30,,2024-08-20
2900013,Estimated examination hearing end,development-plan-event,estimated-examination-hearing-end,,,2024-07-30,,2024-08-20
2900014,Estimated submit plan for examination,development-plan-event,estimated-submit-plan-for-examination,,,2024-07-30,,
2900015,Estimated draft plan for public consultation published,development-plan-event,estimated-draft-plan-for-public-consultation-published,,,2024-07-30,,2024-08-20
2900016,Estimated public consultation start,development-plan-event,estimated-public-consultation-start,,,2024-07-30,,2024-08-20
2900017,Estimated public consultation end,development-plan-event,estimated-public-consultation-end,,,2024-07-30,,2024-08-20
2900018,Regulation 18 draft local plan published,development-plan-event,reg-18-draft-local-plan-published,The date a Draft Local Plan is published prior to the  beginning of the consultation period.,Planning authorities should provide this event,2024-08-14,,
2900019,Regulation 18 public consultation start,development-plan-event,reg-18-public-consultation-start,"The date a regulation 18 public consultation starts.  Relevant organisations are invited to make  representations, and the consultation opens to the  public",Planning authorities are expected to provide this event,2024-08-15,,
2900020,Regulation 18 public consultation end,development-plan-event,reg-18-public-consultation-end,The end of the Regulation 18 consultation period.,Planning authorities are expected to provide this event,2024-08-15,,
2900021,Regulation 19 publication local plan published,development-plan-event,reg-19-publication-local-plan-published,The date the publication Local Plan is published.  This is the plan the planning authority intends to  submit for examination,Planning authorities are expected to provide this event,2024-08-15,,
2900022,Regulation 19 public consultation start,development-plan-event,reg-19-public-consultation-start,"The start of a regulation 19 public consultation.  During reg 19, representations are sought in relation  to the Local Plan's soundness and legal compliance",Planning authorities are expected to provide this event,2024-08-15,,
2900023,Regulation 19 public consultation end,development-plan-event,reg-19-public-consultation-end,The end of the Regulation 19 consultation period.,Planning authorities are expected to provied this event,2024-08-15,,
2900024,Estimated date regulation 18 draft local plan published,development-plan-event,estimated-reg-18-draft-local-plan-published,An estimated date for when the regulation 18 draft local plan will be published,,2024-08-20,,
2900026,Estimated regulation 18 public consultation end,development-plan-event,estimated-reg-18-public-consultation-end,An estimated date for when the regulation 18 public consultation will end,,2024-08-20,,
2900028,Estimated regulation 19 public consultation start,development-plan-event,estimated-reg-19-public-consultation-start,An estimated date for when the regulation 19 public consultation will start,,2024-08-20,,
2900029,Estimated regulation 19 public consultation end,development-plan-event,estimated-reg-19-public-consultation-end,An estimated date for when the regulation 19 public consultation will end,,2024-08-20,,
2900025,Estimated regulation 18 public consultation start,development-plan-event,estimated-reg-18-public-consultation-start,An estimated date for when the regulation 18 public consultation will start,,2024-08-20,,
2900027,Estimated date regulation 19 publication local plan published,development-plan-event,estimated-reg-19-publication-local-plan-published,An estimated date for when the publication local plan for regulation 19 will be published,,2024-08-20,,
2900028,Estimated plan adoption date,development-plan-event,estimated-plan-adoption-date,The target date for adoption of the plan,Planning authorities are expected to provide this forecast,2024-09-06,,
