entity,reference,name,planning-application-category,notes,entry-date,start-date,end-date
,householder-planning-permission,Householder planning permission,householder,,2023-08-22,,
,householder-planning-and-demolition-in-a-conservation-area,Householder planning and demolition in a conservation area,householder,,2023-08-22,,
,householder-planning-and-listed-building-consent,Householder planning and listed building consent,householder,,2023-08-22,,
,full-planning-permission,Full planning permission,full,,2023-08-22,,
,outline-planning-permission-–-some-matters-reserved,Outline planning permission – some matters reserved,outline,,2023-08-22,,
,outline-planning-permission-–-all-matters-reserved,Outline planning permission – all matters reserved,outline,,2023-08-22,,
,full-planning-and-demolition-in-a-conservation-area,Full planning and demolition in a conservation area,full,,2023-08-22,,
,full-planning-and-listed-building-consent,Full planning and listed building consent,full,,2023-08-22,,
,full-planning-and-display-of-advertisments,Full planning and display of advertisments,full,,2023-08-22,,
,demolition-in-a-conservation-area,Demolition in a conservation area,conservation-area,,2023-08-22,,
,listed-building-consent,Listed building consent,listed-building,,2023-08-22,,
,consent-to-display-an-advertisment,Consent to display an advertisment,advertisment,,2023-08-22,,
,lawful-development-–-existing-use,Lawful development – existing use,certificate-of-lawfulness,,2023-08-22,,
,lawful-development-–-proposed-use,Lawful development – proposed use,certificate-of-lawfulness,,2023-08-22,,
,building-for-agricultural-or-forestry-use,Building for agricultural or forestry use,prior-approval,,2023-08-22,,
,private-road-for-agricultural-or-forestry-use,Private road for agricultural or forestry use,prior-approval,,2023-08-22,,
,excavation-or-deposit-waste-for-agriculture,Excavation or deposit waste for agriculture,prior-approval,,2023-08-22,,
,tank-or-cage-structure-for-use-in-fishing-farm,Tank or cage structure for use in fishing farm,prior-approval,,2023-08-22,,
,development-for-electronic-communications-network,Development for electronic communications network,prior-approval,,2023-08-22,,
,hedgerow-removal-notice,Hedgerow removal notice,hedgerows,,2023-08-22,,
,demolition-of-building,Demolition of building,prior-approval,,2023-08-22,,
,removal-or-variation-of-a-condition,Removal or variation of a condition,reserved-matters,,2023-08-22,,
,approval-of-details-reserved-by-a-condition,Approval of details reserved by a condition,reserved-matters,,2023-08-22,,
,tree-in-conservation-areas-or-subject–to-a-tree-preservation-order,Tree in conservation areas or subject to a tree preservation order,tree-works,,2023-08-22,,
,non-material-amendment,Non-material amendment,non-material-amendment,,2023-08-22,,
,larger-home-extension,Larger home extension,prior-approval,,2023-08-22,,
,retail-to-restaurant-or-cafe,Retail to restaurant or cafe,change-of-use,,2023-08-22,,
,takeaway-or-sui-generis-or-mixed-use-to-dwelling-houses,Takeaway or sui generis or mixed use to dwelling houses,change-of-use,,2023-08-22,,
,retail-to-assembly-or-leisure,Retail to assembly or leisure,change-of-use,,2023-08-22,,
,agriculture-to-dwelling-houses,Agriculture to dwelling houses,change-of-use,,2023-08-22,,
,agriculture-to-flexible-commercial-use,Agriculture to flexible commercial use,change-of-use,,2023-08-22,,
,agriculture-to-state-funded-school,Agriculture to state funded school,change-of-use,,2023-08-22,,
,commercial-or-business-or-service-or-hotel-to-state-funded-school,Commercial or business or service or hotel to state funded school,change-of-use,,2023-08-22,,
,offices-to-dwelling-houses,Offices to dwelling houses,change-of-use,,2023-08-22,,
,light-industrial-to-dwelling-houses,Light industrial to dwelling houses,change-of-use,,2023-08-22,,
,amusements-or-casinos-to-dwelling-houses,Amusements or casinos to dwelling houses,change-of-use,,2023-08-22,,
,collection-facility-for-a-shop,Collection facility for a shop,prior-approval,,2023-08-22,,
,roof-mounted-solar-pv-on-non-domestic-building,Roof mounted solar PV on non-domestic building,prior-approval,,2023-08-22,,
,temporary-school-on-previously-vacant-commercial-land,Temporary school on previously vacant commercial land,prior-approval,,2023-08-22,,
,temporary-use-for-commercial-film-making,Temporary use for commercial film making,prior-approval,,2023-08-22,,
,retail-or-takeaway-to-offices,Retail or takeaway to offices,change-of-use,,2023-08-22,,
